15.398,-17.701,11.32,14.97,-0.25612,27.793,-29.594,8.2688,-25.655,19.462,-34.156,-32.744,15.244,13.803,16.276,7.9411,18.761,18.631,-19.32,-15.346,18.711,25.88,-7.1799,28.236,40.732,-16.567,7.765,10.676,-15.584,17.26,-34.898,-1.5343,55.558,7.8835,42.311,8.6006,-1.337,-25.897,11.672,-11.604,-41.601,-2.8549,30.51,-11.217,-6.9498,0.13936,-15.844,6.6238,19.393,-1.283,-2.4884,11.048,5.66,-15.131,0.72309,-20.299,17.882,-18.723,-19.872,-69.315,-14.889,-44.703,11.421,0.629,8.0482,4.6711,13.338,49.419,-0.48065,11.38,-28.742,-4.9682,-6.6711,21.599,-12.378,27.427,12.46,3.6111,27.123,-31.366,-29.646,-2.4624,-3.792,-4.2167,-8.0292,-36.405,-38.779,176.18,-48.985,-23.425,13.204,-24.922,16.766,16.453,5.9937,-10.784,-2.3838,24.353,23.31,13.083
-31.314,-44.579,-2.2395,2.6762,-10.387,-19.45,-4.9227,-37.302,16.529,-9.3266,1.6329,27.585,-28.35,-14.003,9.5692,-21.399,-12.786,-5.2795,4.5393,41.399,-36.595,-11.211,7.1453,-2.6378,-16.916,34.819,24.119,10.872,-32.851,-49.728,37.394,-5.1235,-39.55,0.85236,-4.8945,3.9199,14.026,44.133,-16.737,5.5874,38.791,2.5969,-23.787,14.235,7.7121,18.008,-6.5456,11.303,-5.4899,27.613,-16.895,-8.5596,3.1159,22.644,26.641,14.675,-18.747,54.997,15.816,29.862,14.798,19.39,8.0435,17.545,-5.2732,20.801,-6.3636,19.994,1.9627,-7.0009,12.603,-3.592,-23.446,-3.4813,-2.0999,-37.643,10.009,11.046,-26.609,15.984,7.6724,-17.994,29.484,10.324,-1.9795,-18.862,7.475,-48.985,219.41,5.2715,8.0216,4.4586,-28.454,-33.274,18.456,17.003,10.495,-8.3549,-21.23,9.9585
-23.186,-22.739,23.936,-17.313,24.292,-50.154,-3.9438,46.817,-23.063,14.527,10.124,-27.809,-1.192,13.357,-4.7931,-22.805,41.427,-0.39839,36.713,16.977,31.006,-35.113,6.4877,-0.77046,-0.010107,-17.575,-35.896,4.4084,20.194,-70.593,30.304,0.65189,7.7061,20.283,11.929,-5.3011,1.0055,5.6008,7.3112,0.21617,8.9542,-17.191,4.0606,20.365,-9.9259,-8.8787,-42.025,9.7704,-31.679,-32.474,36.403,13.073,8.5411,35.179,18.283,20.008,-45.926,18.529,5.0829,-27.808,-10.64,-13.049,-19.597,-8.2342,8.3011,16.478,-30,-29.785,-27.409,-36.468,-36.711,-18.712,16.258,-28.742,-22.75,-5.3109,-5.1569,-46.447,-22.628,16.411,-20.106,-17.685,36.326,45.875,-5.5526,51.385,-36.652,-23.425,5.2715,253.93,-33.552,-27.861,8.5277,-29.864,-11.887,-26.952,12.486,-40.681,69.95,57.772
42.757,-38.96,-14.88,34.679,-10.205,4.0041,-26.29,-8.4783,14.886,16.042,7.6504,22.01,13.305,-4.4903,12.499,10.888,9.3626,14.202,-1.0956,55.248,-30.321,18.735,17.21,31.601,-14.043,-6.785,-50.735,-3.0442,-12.578,2.3686,1.0402,-2.4018,-18.883,-18.341,32.465,4.1933,8.3399,-5.5266,-14.473,-6.637,-27.562,16.914,23.543,13.278,-17.806,2.0153,4.2437,4.9897,12.824,11.645,-0.94773,-0.53427,7.0629,22.907,22.281,-4.3474,-7.4653,23.453,4.5838,41.166,2.7707,30.441,0.014768,-3.2595,14.223,5.2951,-7.1754,-4.2158,-23.971,62.408,-27.572,-11.345,-5.2294,21.369,24.321,-9.3804,13.654,13.436,12.755,21.47,-13.555,-28.882,28.757,8.0029,4.7611,-12.355,0.79678,13.204,8.0216,-33.552,190.34,-3.6856,17.483,7.1374,-12.125,35.475,-15.406,7.8527,-35.215,-25.516
-28.339,-9.3698,-9.9806,-27.674,7.5306,15.577,16.3,-16.299,-30.721,-0.28219,-5.9994,44.962,-24.047,-12.126,35.189,-4.9482,-28.939,-11.148,23.539,9.5123,-3.512,-23.621,9.9197,-12.741,-14.729,-15.539,-3.7808,39.108,-10.158,14.727,40.289,17.476,-28.139,-33.322,-28.386,-30.601,-13.533,64.66,7.8809,-12.648,-12.937,-9.7964,-52.854,59.651,31.72,-4.9582,10.142,-22.235,-54.266,18.259,23.598,17.443,-27.535,15.57,26.691,11.211,9.2064,3.8419,-11.146,2.2282,14.163,0.46097,16.871,-19.846,1.1024,-2.1539,12.024,-59.099,-10.651,0.65907,1.5471,13.798,-3.5343,-10.932,-12.311,-3.1446,10.892,9.0204,-22.259,-11.376,-7.374,-15.387,-3.0717,37.11,22.846,36.004,5.8149,-24.922,4.4586,-27.861,-3.6856,195.19,24.341,-66.192,-14.24,34.174,37.028,25.309,-16.647,13.871
12.582,16.111,-19.152,8.4389,-3.0334,-26.925,25.895,2.3677,0.96722,24.371,11.495,58.412,2.2038,0.55337,16.567,0.51392,-18.523,-26.175,-18.852,-30.444,-26.605,-26.376,16.777,0.64819,11.308,27.353,-3.2883,1.3091,-23.544,13.88,-21.296,1.4772,-8.3003,-1.9672,6.2279,-12.239,-62.596,-4.2501,12.129,-22.567,-47.342,12.283,-5.6632,14.566,-6.1289,-0.29185,5.7992,13.634,-41.979,-14.15,36.376,24.363,16.086,-4.5423,15.538,43.253,-4.0549,56.67,-0.47372,-54.918,-14.029,9.9111,30.181,-21.09,-50.095,15.708,-9.0535,-63.02,-6.3812,35.907,-10.333,5.4198,-7.5059,10.106,-29.847,-8.3791,-0.15013,-1.8141,1.26,0.52509,22.752,-18.338,2.5926,16.541,-11.364,-28.156,2.7354,16.766,-28.454,8.5277,17.483,24.341,224.06,11.341,-23.507,28.228,-42.836,-27.255,18.134,21.876
23.594,29.996,-47.285,6.9921,14.42,-7.8021,14.252,-13.709,28.635,-15.705,-13.539,-2.7419,2.145,-33.147,-30.966,-3.8575,-1.6854,0.59133,-29.866,25.741,-37.702,23.69,6.9982,-17.234,-16.718,21.397,-19.987,-5.3571,10.947,-9.0745,-44.957,24.58,42.095,-33.601,10.233,-0.51208,-37.268,-45.557,-3.2813,37.602,-10.676,-4.9369,-0.0069122,-15.31,39.144,4.8675,15.653,-24.069,13.278,-29.276,1.6875,-29.437,29.83,34.007,-14.728,-13.433,0.94045,-21.109,-17.553,11.7,20.246,-3.3879,-26.115,-30.353,-18.709,-14.528,29.054,-2.3561,-7.0674,14.137,-16.351,40.966,55.713,-4.368,-1.4765,60.436,-23.467,46.161,0.33672,-24.478,10.395,-30.832,2.7267,-17.571,33.741,-20.605,-0.13326,16.453,-33.274,-29.864,7.1374,-66.192,11.341,251.55,-9.3059,-16.192,-16.98,50.769,-17.846,8.9662
9.9723,-12.499,-1.8878,7.9004,-18.054,-0.65056,10.073,-29.145,1.4016,-9.2777,6.2962,8.8461,17.125,-20.832,-9.2337,9.9213,5.0445,-19.146,15.566,-25.503,-8.032,-7.7264,7.7356,-3.295,-49.053,15.622,-2.7907,9.3109,60.549,-30.95,7.3179,50.275,11.701,2.1749,1.9158,-0.85006,8.122,36.578,26.242,1.5985,17.928,-8.7406,11.584,-2.1994,-18.322,7.4285,20.154,28.674,-4.0954,-4.2283,-13.174,-24.483,1.3532,39.674,20.577,5.5778,25.307,-6.9435,11.401,17.096,20.509,-22.021,13.057,-4.1756,-32.515,-31.734,-32.325,2.9399,0.50313,-21.879,7.5989,-31.634,-6.3839,17.738,-30.709,15.047,-45.246,35.518,4.0289,29.464,-3.9906,-14.77,19.195,-16.274,-33.678,-6.4981,11.43,5.9937,18.456,-11.887,-12.125,-14.24,-23.507,-9.3059,213.32,-5.6643,11.523,-0.32301,-3.8396,-11.387
33.475,-9.1738,-19.36,-34.819,11.001,-13.47,-8.9616,-35.845,-3.4339,2.4042,17.721,19.877,23.623,-9.4535,18.257,-14.102,8.4241,-51.177,2.4636,-8.1974,3.0548,16.729,8.2932,-35.406,-23.426,-5.9191,17.253,-25.498,0.6319,-26.668,2.362,24.497,24.73,7.1321,-6.5737,-37.625,-14.358,39.251,14.617,-1.2954,-24.739,24.617,12.529,-8.5454,27.867,9.3874,-2.1395,-2.4161,-0.89563,-15.244,-10.894,-1.5711,-8.5585,-31.023,29.927,9.7502,22.102,24.992,-19.682,32.059,13.919,32.276,19.492,22.971,0.029569,-1.4531,23.506,3.2013,-23.838,30.823,-8.0375,22.203,24.619,-4.5353,-13.842,-17.786,-17.056,15.66,-29.248,13.695,-0.40461,-16.208,23.752,28.362,13.552,4.2446,11.352,-10.784,17.003,-26.952,35.475,34.174,28.228,-16.192,-5.6643,170.87,22.883,-21.918,-11.695,-20.146
-1.9345,-18.37,1.9232,29.951,-36.148,-1.2195,4.1792,-19.457,-8.668,-25.805,16.265,-15.915,10.615,28.993,3.4342,-11.678,15.192,22.856,2.9131,-7.0202,20.018,23.336,-1.1246,-18.642,4.9255,-3.153,9.1677,4.4564,2.1905,26.07,26.756,-1.557,-15.236,-18.392,-25.196,8.6257,-0.82267,-26.194,-36.499,22.055,-15.881,-8.7979,4.5732,-7.4197,22.763,-7.8155,-13.248,-12.38,-31.012,17.048,22.87,-4.996,-10.443,26.757,9.4275,-33.928,20.283,-82.111,-41.826,47.749,25.678,-39.74,-15.162,-15.455,13.126,-3.4677,1.8436,47.598,-29.092,1.2223,-2.8933,-19.488,7.9608,36.337,-7.1852,14.724,-22.361,39.902,-24.917,-27.994,-0.37237,-14.557,34.494,-0.21009,-11.516,33.099,18.152,-2.3838,10.495,12.486,-15.406,37.028,-42.836,-16.98,11.523,22.883,211.99,35.837,-25.446,-7.7779
-13.229,-10.205,21.421,9.5955,-15.015,33.785,-16.096,-8.838,-20.531,55.135,8.761,-4.0424,-33.135,47.937,5.6568,17.257,4.6824,46.576,-38.992,41.312,-10.174,11.555,-15.024,7.5545,0.5261,-28.53,-5.373,18.061,26.189,11.002,-13.966,-13.566,31.07,33.7,2.8329,3.3652,-52.519,-21.269,-7.8448,38.505,-17.04,-8.1051,-25.132,10.922,44.101,-43.489,-3.2431,-8.1874,6.7689,26.92,-9.6376,-11.319,-29.432,83.176,-54.848,23.486,57.933,-23.069,-23.782,6.7733,15.228,-14.49,-25.715,-7.6299,26.099,7.6194,49.041,-1.91,46.261,-7.7685,-8.2896,24.179,40.723,-10.856,3.2153,31.116,-0.87421,-3.2088,17.469,20.49,-51.692,-40.966,10.365,-5.1821,29.853,-32.196,-7.5698,24.353,-8.3549,-40.681,7.8527,25.309,-27.255,50.769,-0.32301,-21.918,35.837,275.78,3.2283,20.841
-9.4315,10.894,11.505,-23.212,23.722,-25.277,-1.5262,49.475,1.8757,27.131,-24.968,-4.3486,6.0231,32.301,-27.168,12.904,28.286,-4.1163,29.265,-60.578,31.325,19.439,35.018,-7.6579,4.7071,-25.397,-20.885,8.5864,47.048,-6.0727,17.078,24.011,31.777,13.332,19.352,18.09,14.264,-11.31,0.17503,12.001,-17.524,18.507,-24.194,2.9045,-2.2973,-28.18,-21.759,16.357,-43.194,-1.5893,10.949,17.045,4.7914,-0.61042,-14.614,14.636,-46.323,9.8775,10.747,-29.607,-32.48,-13.851,-1.6433,-10.72,18.907,21.66,-5.3654,47.226,-12.591,-1.3481,1.2259,15.43,25.929,-41.366,3.6132,16.991,6.4589,-50.494,15.229,20.491,4.6599,18.301,-32.825,5.5356,-19.844,16.29,-10.133,23.31,-21.23,69.95,-35.215,-16.647,18.134,-17.846,-3.8396,-11.695,-25.446,3.2283,183.2,-3.6971
-19.27,-12.909,-14.327,-22.837,20.882,-4.7111,-27.067,-12.695,-37.649,13.262,-12.203,14.987,11.142,-5.0292,25.383,6.279,-18.655,4.7224,-12.653,13.635,-18.476,-38.731,-22.596,5.0322,45.217,-2.3425,1.5559,24.849,-3.5413,10.697,-29.128,-19.203,45.939,-7.4364,-2.2327,-14.96,-22.583,-2.4825,16.965,-12.706,-25.114,-15.196,-10.279,-17.897,27.974,-25.314,-24.48,24.639,37.719,-6.4937,-6.1041,-17.547,-12.269,30.864,-0.24191,28.029,38.52,5.7949,5.9606,-54.462,-8.191,-26.54,19.917,-6.2949,-37.623,15.901,-5.5515,-20.513,9.2003,-38.285,-18.014,-3.0265,1.8774,-5.6387,-0.74343,-11.245,6.7031,16.712,0.30932,11.737,-28.673,-17.371,29.961,1.1487,-15.975,11.846,-26.843,13.083,9.9585,57.772,-25.516,13.871,21.876,8.9662,-11.387,-20.146,-7.7779,20.841,-3.6971,219.21
